#Table,weapons,,,,,,,,,
static_id,label,desc,attack,defense,damage,recharge,price,dps,,
dagger,Dagger,,0,2,-1,1,10,3,,
short_sword,Short Sword,,0,0,0,1,300,4,,
axe,Axe,,0,0,4,2,50,4,,
mace,Mace,,0,0,4,2,100,4,,
sword,Sword,,0,0,1,1,400,5,,
lance,Lance,,2,0,1,1,150,5,,
quarterstaff,Quarterstaff,,0,3,-1,1,50,3,,
hamberdier,Hamberder,,1,0,12,3,400,5.333333333,,
longsword,Two hand Sword,,1,0,2,1,800,6,,
axe_2,Two hand Axe,,1,0,6,2,300,5,,
flail,Flail,,2,-1,6,2,200,5,,
,,,,,,,,,,
#Table,shields,,,,,,,,,
static_id,label,desc,defense,rd,hp,price,,,,
buckler,Buckler,,0,1,20,50,,,,
shield,Shield,,1,2,20,100,,,,
wall_shield,Wall Shield,,2,2,20,200,,,,
,,,,,,,,,,
#Table,armors,,,,,,,,,
static_id,label,desc,defense,rd,price,,,,,
cap,Cap,,1,0,50,,,,,
helm,Helm,,2,1,200,,,,,
leather_armor,Leather Armor,,2,2,200,,,,,
chain_mail,Chain Mail,,3,3,400,,,,,
plate_mail,Plate Mail,,4,4,800,,,,,
,,,,,,,,,,
#Table,mobs,,,,,,,,,
static_id,label,desc,attack,defense,hp,rd,damage,recharge,loot_static_id,xp
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
#Table,loots,,,,,,,,,
static_id,gold_min,gold_max,,,,,,,,
minimal,0,1,,,,,,,,
medium,2,5,,,,,,,,
good,10,20,,,,,,,,
