#Table,weapons,,,,,,,,
static_id,label,desc,item_weapon_attack,item_weapon_defense,item_weapon_damage_min,item_weapon_damage_max,item_weapon_calmdown,price_buy,dps
dagger,Dagger,,0,2,1,3,1,10,5
short_sword,Short Sword,,0,0,2,4,1,300,6
axe,Axe,,0,0,2,6,2,50,3
mace,Mace,,0,0,2,6,2,100,3
sword,Sword,,0,0,2,4,1,400,6
lance,Lance,,2,0,1,8,1,150,5
quarterstaff,Quarterstaff,,0,3,1,2,1,50,5
halberd,Halberd,,1,0,4,12,3,400,2.666666667
longsword,Two hand Sword,,1,0,2,8,1,800,6
axe_2,Two hand Axe,,1,0,3,8,2,300,3.5
flail,Flail,,2,-1,2,4,2,200,3
,,,,,,,,,
#Table,shields,,,,,,,,
static_id,label,desc,item_armor_defense,item_armor_rd,item_hp,price_buy,,,
buckler,Buckler,,0,1,20,50,,,
shield,Shield,,1,2,20,100,,,
wall_shield,Wall Shield,,2,2,20,200,,,
,,,,,,,,,
#Table,armors,,,,,,,,
static_id,label,desc,item_armor_defense,item_armor_rd,price_buy,,,,
cap,Cap,,1,0,50,,,,
helm,Helm,,2,1,200,,,,
leather_armor,Leather Armor,,2,2,200,,,,
chain_mail,Chain Mail,,3,3,400,,,,
plate_mail,Plate Mail,,4,4,800,,,,
